,ID,N_DCODE,음식코드명
192091,N605239101,1061,잡채
192092,N605239101,1061,잡채
192093,N605239101,1061,잡채
192094,N605239101,1061,잡채
192095,N605239101,1061,잡채
192096,N605239101,1061,잡채
192097,N605239101,1061,잡채
192098,N605239101,1061,잡채
192099,N605239101,1061,잡채
192100,N605239101,1061,잡채
192101,N605239101,1061,잡채
192102,N605239101,1061,잡채
192103,N605239101,1061,잡채
192104,N605239101,1061,잡채
192105,N605239101,1061,잡채
192106,N605239101,1061,잡채
192107,N605239101,1061,잡채
192108,N605239101,1061,잡채
192109,N605239101,1061,잡채
192110,N605239101,1061,잡채
192111,N605239101,1061,잡채
192112,N605239101,1061,잡채
192113,N605239101,1061,잡채
192114,N605239101,1061,잡채
192115,N605239101,1061,잡채
192116,N605239101,1061,잡채
192117,N605271403,1061,잡채
192118,N605271403,1061,잡채
192119,N605271403,1061,잡채
192120,N605271403,1061,잡채
192121,N605271403,1061,잡채
192122,N605271403,1061,잡채
192123,N605271403,1061,잡채
192124,N605271403,1061,잡채
192125,N605271403,1061,잡채
192126,N605271403,1061,잡채
192127,N605271403,1061,잡채
192128,N605271403,1061,잡채
192129,N605271403,1061,잡채
192130,N605271403,1061,잡채
192131,N605271403,1061,잡채
192132,N605271403,1061,잡채
192133,N605271403,1061,잡채
192134,N605271403,1061,잡채
192135,N605271403,1061,잡채
192136,N605271403,1061,잡채
192137,N605271403,1061,잡채
192138,N605271403,1061,잡채
192139,N605271403,1061,잡채
192140,N605271403,1061,잡채
192141,N605271403,1061,잡채
192142,N605271403,1061,잡채
192227,O601319001,1061,잡채
192228,O601319001,1061,잡채
192229,O601319001,1061,잡채
192230,O601319001,1061,잡채
192231,O601319001,1061,잡채
192232,O601319001,1061,잡채
192233,O601319001,1061,잡채
192234,O601319001,1061,잡채
192235,O601319001,1061,잡채
192236,O601319001,1061,잡채
192237,O601319001,1061,잡채
192238,O601319001,1061,잡채
192239,O601319001,1061,잡채
192240,O601319001,1061,잡채
192241,O601319001,1061,잡채
192242,O601319001,1061,잡채
192243,O601319001,1061,잡채
192244,O601319001,1061,잡채
192810,A603325801,2066,사이다
192813,A606336002,2066,사이다
192822,A618174502,2066,사이다
192865,B614254405,2066,사이다
192898,E606254402,2066,사이다
192916,H605176202,2066,사이다
192930,H610341101,2066,사이다
192952,H621251001,2066,사이다
192981,H636327501,2066,사이다
192983,H637286701,2066,사이다
192994,I602278201,2066,사이다
193014,L605347906,2066,사이다
193015,L605347906,2066,사이다
193023,M606364901,2066,사이다
193024,M606364902,2066,사이다
193030,N602218702,2066,사이다
193033,N604208501,2066,사이다
193034,N604208502,2066,사이다
193038,N608291801,2066,사이다
193039,N610400602,2066,사이다
193040,N610400602,2066,사이다
193041,N610400602,2066,사이다
193042,N610400602,2066,사이다
193043,N610400602,2066,사이다
193044,N610400602,2066,사이다
193047,O603293501,2066,사이다
193063,A602330901,2030,자몽주스
193099,H628342802,2030,자몽주스
193101,H629286702,2030,자몽주스
193117,A602228904,2238,체리토마토
193118,A603325801,2238,체리토마토
193119,A603325801,2238,체리토마토
193122,A606256102,2238,체리토마토
193123,A606336001,2238,체리토마토
193141,A614249302,2238,체리토마토
193146,A617310502,2238,체리토마토
193147,A617310502,2238,체리토마토
193148,A617310503,2238,체리토마토
193149,A620286702,2238,체리토마토
193167,A638194901,2238,체리토마토
193174,B605441401,2238,체리토마토
193175,B605441401,2238,체리토마토
193176,B605441402,2238,체리토마토
193202,C606341105,2238,체리토마토
193203,C608285001,2238,체리토마토
193204,C608285002,2238,체리토마토
193205,C608285002,2238,체리토마토
193207,D603264602,2238,체리토마토
193223,E602181301,2238,체리토마토
193236,H602303701,2238,체리토마토
193237,H602303701,2238,체리토마토
193238,H604281601,2238,체리토마토
193250,H615380201,2238,체리토마토
193256,H618276501,2238,체리토마토
193258,H619317301,2238,체리토마토
193265,H621251001,2238,체리토마토
193271,H626211901,2238,체리토마토
193274,H627181302,2238,체리토마토
193275,H627215301,2238,체리토마토
193286,H642196601,2238,체리토마토
193293,I603354701,2238,체리토마토
193302,K603317302,2238,체리토마토
193305,K604341101,2238,체리토마토
193307,K605174501,2238,체리토마토
193310,L603322401,2238,체리토마토
193314,L607227202,2238,체리토마토
193315,L607227202,2238,체리토마토
193335,N605307101,2238,체리토마토
193341,N607320702,2238,체리토마토
193366,P602217001,2238,체리토마토
193368,P602254405,2238,체리토마토
193371,P603183001,2238,체리토마토
193372,P603183001,2238,체리토마토
193381,A602228904,2415,"떡,인절미"
193384,A607232302,2415,"떡,인절미"
193391,A617327501,2415,"떡,인절미"
193399,A633225505,2415,"떡,인절미"
193413,E606254402,2415,"떡,인절미"
193415,H607262901,2415,"떡,인절미"
193419,H607358103,2415,"떡,인절미"
193420,H617169404,2415,"떡,인절미"
193421,H618223801,2415,"떡,인절미"
193423,H618259501,2415,"떡,인절미"
193425,H621251001,2415,"떡,인절미"
193442,J602381902,2415,"떡,인절미"
193447,K604283301,2415,"떡,인절미"
193448,K604315601,2415,"떡,인절미"
193449,K604315602,2415,"떡,인절미"
193451,L601230604,2415,"떡,인절미"
193452,M607315601,2415,"떡,인절미"
193455,M607339401,2415,"떡,인절미"
193456,M607339402,2415,"떡,인절미"
193457,N604208501,2415,"떡,인절미"
193458,N604208501,2415,"떡,인절미"
193459,N604208502,2415,"떡,인절미"
193460,N604208502,2415,"떡,인절미"
193461,N610400601,2415,"떡,인절미"
193462,O602305401,2415,"떡,인절미"
193464,O612279901,2415,"떡,인절미"
193468,R604296902,2415,"떡,인절미"
193473,A619288401,2521,"대두,콩가루"
193474,J603183001,2521,"대두,콩가루"
193475,J603183002,2521,"대두,콩가루"
193491,E605448202,2805,버터
193513,A602228904,159,"현미밥,쌀"
193514,A602228904,159,"현미밥,쌀"
193515,A602228904,159,"현미밥,쌀"
193516,A602228904,159,"현미밥,쌀"
193529,A604186401,159,"현미밥,쌀"
193530,A604186401,159,"현미밥,쌀"
193531,A604186401,159,"현미밥,쌀"
193579,A617171101,159,"현미밥,쌀"
193580,A617171101,159,"현미밥,쌀"
193691,A627410802,159,"현미밥,쌀"
193692,A627410802,159,"현미밥,쌀"
193693,A627410802,159,"현미밥,쌀"
193694,A627410802,159,"현미밥,쌀"
193724,A634264601,159,"현미밥,쌀"
193725,A634264601,159,"현미밥,쌀"
193726,A634264601,159,"현미밥,쌀"
193727,A634264601,159,"현미밥,쌀"
193728,A634264601,159,"현미밥,쌀"
193729,A634264601,159,"현미밥,쌀"
193730,A634264601,159,"현미밥,쌀"
193731,A634264601,159,"현미밥,쌀"
193732,A634264601,159,"현미밥,쌀"
193752,B604298601,159,"현미밥,쌀"
193753,B604298601,159,"현미밥,쌀"
193754,B604298601,159,"현미밥,쌀"
193755,B604298601,159,"현미밥,쌀"
193756,B604298601,159,"현미밥,쌀"
193757,B604298601,159,"현미밥,쌀"
193758,B604344501,159,"현미밥,쌀"
193759,B604344501,159,"현미밥,쌀"
193760,B604344501,159,"현미밥,쌀"
193807,C601281604,159,"현미밥,쌀"
193808,C601281604,159,"현미밥,쌀"
193809,C601281604,159,"현미밥,쌀"
193810,C601281604,159,"현미밥,쌀"
193811,C601281604,159,"현미밥,쌀"
193812,C601281604,159,"현미밥,쌀"
193813,C601303701,159,"현미밥,쌀"
193814,C601303701,159,"현미밥,쌀"
193815,C601303701,159,"현미밥,쌀"
193816,C601303701,159,"현미밥,쌀"
193817,C601303701,159,"현미밥,쌀"
193818,C601303701,159,"현미밥,쌀"
193819,C601303702,159,"현미밥,쌀"
193820,C601303702,159,"현미밥,쌀"
193821,C601303702,159,"현미밥,쌀"
193822,C601303702,159,"현미밥,쌀"
193830,C604183001,159,"현미밥,쌀"
193831,C604183001,159,"현미밥,쌀"
193832,C604183001,159,"현미밥,쌀"
193981,H605293501,159,"현미밥,쌀"
193982,H605293501,159,"현미밥,쌀"
193983,H605293501,159,"현미밥,쌀"
193984,H605293501,159,"현미밥,쌀"
193985,H605293502,159,"현미밥,쌀"
193986,H605293502,159,"현미밥,쌀"
193987,H606264601,159,"현미밥,쌀"
193988,H606264601,159,"현미밥,쌀"
193989,H606264602,159,"현미밥,쌀"
193990,H606264602,159,"현미밥,쌀"
193997,H607358103,159,"현미밥,쌀"
193998,H607358103,159,"현미밥,쌀"
193999,H607358103,159,"현미밥,쌀"
194000,H608177901,159,"현미밥,쌀"
194001,H608177901,159,"현미밥,쌀"
194002,H608177901,159,"현미밥,쌀"
194003,H608177901,159,"현미밥,쌀"
194057,H617298604,159,"현미밥,쌀"
194058,H617298604,159,"현미밥,쌀"
194059,H617298604,159,"현미밥,쌀"
194060,H617298604,159,"현미밥,쌀"
194061,H619317301,159,"현미밥,쌀"
194077,H621409102,159,"현미밥,쌀"
194078,H621409102,159,"현미밥,쌀"
194079,H621409102,159,"현미밥,쌀"
194080,H621409102,159,"현미밥,쌀"
194151,H638302004,159,"현미밥,쌀"
194152,H638302004,159,"현미밥,쌀"
194153,H638302004,159,"현미밥,쌀"
194154,H638302004,159,"현미밥,쌀"
194181,I604218701,159,"현미밥,쌀"
194182,I604218701,159,"현미밥,쌀"
194183,I604218701,159,"현미밥,쌀"
194184,I604218701,159,"현미밥,쌀"
194185,I604218701,159,"현미밥,쌀"
194186,I604218701,159,"현미밥,쌀"
194192,J602239101,159,"현미밥,쌀"
194193,J602239101,159,"현미밥,쌀"
194206,J606196601,159,"현미밥,쌀"
194207,J606196601,159,"현미밥,쌀"
194208,J606196601,159,"현미밥,쌀"
194209,J606196601,159,"현미밥,쌀"
194210,J606196601,159,"현미밥,쌀"
194211,J606196601,159,"현미밥,쌀"
194212,J606196602,159,"현미밥,쌀"
194213,J606196602,159,"현미밥,쌀"
194214,J606196602,159,"현미밥,쌀"
194215,J606196602,159,"현미밥,쌀"
194216,J606196602,159,"현미밥,쌀"
194217,J606196602,159,"현미밥,쌀"
194218,K602310501,159,"현미밥,쌀"
194219,K602310501,159,"현미밥,쌀"
194220,K602310501,159,"현미밥,쌀"
194221,K602310501,159,"현미밥,쌀"
194222,K602363201,159,"현미밥,쌀"
194223,K602363201,159,"현미밥,쌀"
194241,K605181301,159,"현미밥,쌀"
194242,K605181301,159,"현미밥,쌀"
194243,K605181301,159,"현미밥,쌀"
194244,K605181301,159,"현미밥,쌀"
194245,K605181301,159,"현미밥,쌀"
194246,K605181301,159,"현미밥,쌀"
194247,K605181301,159,"현미밥,쌀"
194248,K605181301,159,"현미밥,쌀"
194249,K605181301,159,"현미밥,쌀"
194250,K605181301,159,"현미밥,쌀"
194251,K605181301,159,"현미밥,쌀"
194252,K605181301,159,"현미밥,쌀"
194253,K605254401,159,"현미밥,쌀"
194254,K605254401,159,"현미밥,쌀"
194255,K605254401,159,"현미밥,쌀"
194256,K605254401,159,"현미밥,쌀"
194262,L601230604,159,"현미밥,쌀"
194263,L601230604,159,"현미밥,쌀"
194264,L601230604,159,"현미밥,쌀"
194265,L601230604,159,"현미밥,쌀"
194266,L601230604,159,"현미밥,쌀"
194267,L601230604,159,"현미밥,쌀"
194268,L601230604,159,"현미밥,쌀"
194269,L601230604,159,"현미밥,쌀"
194270,L601230604,159,"현미밥,쌀"
194271,L603380201,159,"현미밥,쌀"
194272,L603380201,159,"현미밥,쌀"
194273,L603380201,159,"현미밥,쌀"
194274,L603380201,159,"현미밥,쌀"
194321,M602351301,159,"현미밥,쌀"
194322,M602351301,159,"현미밥,쌀"
194323,M602351301,159,"현미밥,쌀"
194324,M602351301,159,"현미밥,쌀"
194369,M607293501,159,"현미밥,쌀"
194370,M607293501,159,"현미밥,쌀"
194371,M607293501,159,"현미밥,쌀"
194372,M607293501,159,"현미밥,쌀"
194373,M607293501,159,"현미밥,쌀"
194374,M607293501,159,"현미밥,쌀"
194375,M607293502,159,"현미밥,쌀"
194376,M607293502,159,"현미밥,쌀"
194377,M607293502,159,"현미밥,쌀"
194378,M607293502,159,"현미밥,쌀"
194379,M607293502,159,"현미밥,쌀"
194380,M607293502,159,"현미밥,쌀"
194385,M607300301,159,"현미밥,쌀"
194386,M607300301,159,"현미밥,쌀"
194387,M607300301,159,"현미밥,쌀"
194388,M607300301,159,"현미밥,쌀"
194389,M607300301,159,"현미밥,쌀"
194390,M607300301,159,"현미밥,쌀"
194391,M607300302,159,"현미밥,쌀"
194392,M607300302,159,"현미밥,쌀"
194393,M607300302,159,"현미밥,쌀"
194394,M607300302,159,"현미밥,쌀"
194395,M607300302,159,"현미밥,쌀"
194396,M607300302,159,"현미밥,쌀"
194397,N602218701,159,"현미밥,쌀"
194398,N602218701,159,"현미밥,쌀"
194399,N602218702,159,"현미밥,쌀"
194400,N602218702,159,"현미밥,쌀"
194403,N605217001,159,"현미밥,쌀"
194404,N605217001,159,"현미밥,쌀"
194405,N605217001,159,"현미밥,쌀"
194406,N605217001,159,"현미밥,쌀"
194407,N605217001,159,"현미밥,쌀"
194408,N605217001,159,"현미밥,쌀"
194409,N605217002,159,"현미밥,쌀"
194410,N605217002,159,"현미밥,쌀"
194411,N605217002,159,"현미밥,쌀"
194412,N605217002,159,"현미밥,쌀"
194413,N605217002,159,"현미밥,쌀"
194414,N605217002,159,"현미밥,쌀"
194415,N605271401,159,"현미밥,쌀"
194416,N605271401,159,"현미밥,쌀"
194417,N605271401,159,"현미밥,쌀"
194418,N605346202,159,"현미밥,쌀"
194419,N605346202,159,"현미밥,쌀"
194420,N605346202,159,"현미밥,쌀"
194427,N606240801,159,"현미밥,쌀"
194428,N606240801,159,"현미밥,쌀"
194453,O604461801,159,"현미밥,쌀"
194454,O604461801,159,"현미밥,쌀"
194455,O604461801,159,"현미밥,쌀"
194456,O604461801,159,"현미밥,쌀"
194497,R602313901,159,"현미밥,쌀"
194498,R602313901,159,"현미밥,쌀"
194515,A602228904,930,연근전
194516,A602228904,930,연근전
194517,A602228904,930,연근전
194518,A602228904,930,연근전
194519,A602228904,930,연근전
194520,A602228904,930,연근전
194543,A602228904,1309,도라지나물
194544,A602228904,1309,도라지나물
194545,A602228904,1309,도라지나물
194546,A602228904,1309,도라지나물
194547,A602228904,1309,도라지나물
194548,A602228904,1309,도라지나물
194549,A602228904,1309,도라지나물
194550,A602228904,1309,도라지나물
194551,A602228904,1309,도라지나물
194552,A602228904,1309,도라지나물
194553,A602228904,1309,도라지나물
194554,A602228904,1309,도라지나물
194555,A602228904,1309,도라지나물
194556,A602228904,1309,도라지나물
194557,A604186401,1309,도라지나물
194558,A604186401,1309,도라지나물
194559,A604186401,1309,도라지나물
194560,A604186401,1309,도라지나물
194561,A604186401,1309,도라지나물
194562,A604186401,1309,도라지나물
194563,A604186401,1309,도라지나물
194564,A604186401,1309,도라지나물
194565,A604186401,1309,도라지나물
194566,A604186401,1309,도라지나물
194567,A604186401,1309,도라지나물
194568,A604186401,1309,도라지나물
194569,A604186401,1309,도라지나물
194570,A604186401,1309,도라지나물
194571,A604186401,1309,도라지나물
194572,A604186401,1309,도라지나물
194573,A604186401,1309,도라지나물
194574,A604186401,1309,도라지나물
194575,A604186401,1309,도라지나물
194576,A604186401,1309,도라지나물
194577,A604186401,1309,도라지나물
194578,A604186401,1309,도라지나물
194579,A604186401,1309,도라지나물
194580,A604186401,1309,도라지나물
194581,A604186401,1309,도라지나물
194582,A604186401,1309,도라지나물
194583,A604186401,1309,도라지나물
194584,A604186401,1309,도라지나물
194585,A611249302,1309,도라지나물
194586,A611249302,1309,도라지나물
194587,A611249302,1309,도라지나물
194588,A611249302,1309,도라지나물
194589,A611249302,1309,도라지나물
194590,A611249302,1309,도라지나물
194591,A611249302,1309,도라지나물
194592,A611249302,1309,도라지나물
194593,A611249302,1309,도라지나물
194594,A611249302,1309,도라지나물
194595,A611249302,1309,도라지나물
194596,A611249302,1309,도라지나물
194597,A611249302,1309,도라지나물
194598,A611249302,1309,도라지나물
194599,A611249302,1309,도라지나물
194600,A611249302,1309,도라지나물
194601,A611249302,1309,도라지나물
194602,A611249302,1309,도라지나물
194603,A611249302,1309,도라지나물
194604,A611249302,1309,도라지나물
194605,A611249302,1309,도라지나물
194606,A611249302,1309,도라지나물
194607,A611249302,1309,도라지나물
194608,A611249302,1309,도라지나물
194609,A611249302,1309,도라지나물
194610,A611249302,1309,도라지나물
194611,A611249302,1309,도라지나물
194612,A611249302,1309,도라지나물
194641,B602330903,1309,도라지나물
194642,B602330903,1309,도라지나물
194643,B602330903,1309,도라지나물
194644,B602330903,1309,도라지나물
194645,B602330903,1309,도라지나물
194646,B602330903,1309,도라지나물
194647,B602330903,1309,도라지나물
194648,B602330903,1309,도라지나물
194649,B602330903,1309,도라지나물
194650,B602330903,1309,도라지나물
194651,B602330903,1309,도라지나물
194652,B602330903,1309,도라지나물
194653,B602330903,1309,도라지나물
194654,B602330903,1309,도라지나물
194683,B612278204,1309,도라지나물
194684,B612278204,1309,도라지나물
194685,B612278204,1309,도라지나물
194686,B612278204,1309,도라지나물
194687,B612278204,1309,도라지나물
194688,B612278204,1309,도라지나물
