,ID,N_DCODE,음식코드명
377426,B811307102,601,갈치찌개
377427,B811307102,601,갈치찌개
377428,B811307102,601,갈치찌개
377429,B811307102,601,갈치찌개
377440,E805373401,601,갈치찌개
377441,E805373401,601,갈치찌개
377442,E805373401,601,갈치찌개
377443,E805373401,601,갈치찌개
377444,E805373401,601,갈치찌개
377445,E805373401,601,갈치찌개
377446,E805373401,601,갈치찌개
377447,E805373401,601,갈치찌개
377448,E805373401,601,갈치찌개
377449,E805373401,601,갈치찌개
377450,E805373401,601,갈치찌개
377451,E805373401,601,갈치찌개
377452,E805373401,601,갈치찌개
377453,E805373401,601,갈치찌개
377454,E805373401,601,갈치찌개
377455,E805373401,601,갈치찌개
377456,E805373401,601,갈치찌개
377457,E805373401,601,갈치찌개
377458,E805373401,601,갈치찌개
377459,E805373401,601,갈치찌개
377460,E805373401,601,갈치찌개
377461,E805373401,601,갈치찌개
377462,E805373401,601,갈치찌개
377463,E805373401,601,갈치찌개
377464,E805373401,601,갈치찌개
377465,E805373401,601,갈치찌개
377466,E805373401,601,갈치찌개
377467,O804269701,601,갈치찌개
377468,O804269701,601,갈치찌개
377469,O804269701,601,갈치찌개
377470,O804269701,601,갈치찌개
377471,O804269701,601,갈치찌개
377472,O804269701,601,갈치찌개
377473,O804269701,601,갈치찌개
377474,O804269701,601,갈치찌개
377475,O804269701,601,갈치찌개
377476,O804269701,601,갈치찌개
377477,O804269701,601,갈치찌개
377478,O804269701,601,갈치찌개
377479,O804269701,601,갈치찌개
377480,O804269701,601,갈치찌개
377481,O804269701,601,갈치찌개
377482,O804269701,601,갈치찌개
377483,O804409101,601,갈치찌개
377484,O804409101,601,갈치찌개
377485,O804409101,601,갈치찌개
377486,O804409101,601,갈치찌개
377487,O804409101,601,갈치찌개
377488,O804409101,601,갈치찌개
377549,O811327502,601,갈치찌개
377550,O811327502,601,갈치찌개
377551,O811327502,601,갈치찌개
377552,O811327502,601,갈치찌개
377553,O811327502,601,갈치찌개
377554,O811327502,601,갈치찌개
377555,O811327502,601,갈치찌개
377556,O811327502,601,갈치찌개
377796,B811307102,2427,호박떡
377797,B811307102,2427,호박떡
377834,N808196601,569,"육개장,돼지고기"
377835,N808196601,569,"육개장,돼지고기"
377836,N808196601,569,"육개장,돼지고기"
377837,N808196601,569,"육개장,돼지고기"
377838,N808196601,569,"육개장,돼지고기"
377839,N808196601,569,"육개장,돼지고기"
377840,N808196601,569,"육개장,돼지고기"
377841,N808196601,569,"육개장,돼지고기"
377842,N808196601,569,"육개장,돼지고기"
377843,N808196601,569,"육개장,돼지고기"
377879,O810293501,719,두부찜
377880,O810293501,719,두부찜
377881,O810293501,719,두부찜
377882,O810293501,719,두부찜
377883,O810293501,719,두부찜
377884,O810293501,719,두부찜
377885,O810293501,719,두부찜
377886,O810293501,719,두부찜
377887,O810293501,719,두부찜
377888,O810293501,719,두부찜
377889,O810293501,719,두부찜
377890,O810293501,719,두부찜
377891,O810293501,719,두부찜
377892,O810293501,719,두부찜
377893,O810293502,719,두부찜
377894,O810293502,719,두부찜
377895,O810293502,719,두부찜
377896,O810293502,719,두부찜
377897,O810293502,719,두부찜
377898,O810293502,719,두부찜
377899,O810293502,719,두부찜
378016,B811412501,1613,"조개젓,양념"
378017,B811412502,1613,"조개젓,양념"
378018,F803213601,1613,"조개젓,양념"
378019,F803213601,1613,"조개젓,양념"
378020,F803213601,1613,"조개젓,양념"
378022,H815211902,1613,"조개젓,양념"
378023,H815211902,1613,"조개젓,양념"
378024,H815211902,1613,"조개젓,양념"
378025,H830390401,1613,"조개젓,양념"
378029,I802322402,1613,"조개젓,양념"
378030,I802322402,1613,"조개젓,양념"
378031,I802322402,1613,"조개젓,양념"
378035,B811412501,1703,나라쓰게
378036,B811412502,1703,나라쓰게
378039,L806266301,1703,나라쓰게
378040,L806266301,1703,나라쓰게
378041,B811412502,438,호박범벅
378042,B811412502,438,호박범벅
378043,B811412502,438,호박범벅
378044,B811412502,438,호박범벅
378045,B811412502,438,호박범벅
378046,H816205101,438,호박범벅
378047,H816205101,438,호박범벅
378048,H816205101,438,호박범벅
378049,H816205101,438,호박범벅
378050,H816205101,438,호박범벅
378051,H816205101,438,호박범벅
378052,J803477101,438,호박범벅
378053,J803477101,438,호박범벅
378054,J803477101,438,호박범벅
378055,J803477102,438,호박범벅
378056,J803477102,438,호박범벅
378057,J803477102,438,호박범벅
378070,B812211901,4434,"굴무침,무제외"
378071,B812211901,4434,"굴무침,무제외"
378072,B812211901,4434,"굴무침,무제외"
378073,B812211901,4434,"굴무침,무제외"
378074,B812211901,4434,"굴무침,무제외"
378075,B812211901,4434,"굴무침,무제외"
378076,B812211901,1201,가자미튀김
378077,B812211901,1201,가자미튀김
378078,B812211901,1201,가자미튀김
378079,B812211901,1201,가자미튀김
378080,B812211901,1201,가자미튀김
378081,B812211901,1201,가자미튀김
378082,B812211901,1201,가자미튀김
378180,G801319001,1397,"톳나물,두부"
378181,G801319001,1397,"톳나물,두부"
378182,G801319001,1397,"톳나물,두부"
378183,G801319001,1397,"톳나물,두부"
378184,G801319001,1397,"톳나물,두부"
378185,G801319001,1397,"톳나물,두부"
378186,G801319001,1397,"톳나물,두부"
378187,G801319001,1397,"톳나물,두부"
378188,G801319001,1397,"톳나물,두부"
378189,G801319001,1397,"톳나물,두부"
378190,B812392101,1374,"시금치나물,고춧가루제외"
378191,B812392101,1374,"시금치나물,고춧가루제외"
378192,B812392101,1374,"시금치나물,고춧가루제외"
378193,B812392101,1374,"시금치나물,고춧가루제외"
378194,B812392101,1374,"시금치나물,고춧가루제외"
378195,B812392101,1374,"시금치나물,고춧가루제외"
378196,B812392101,1374,"시금치나물,고춧가루제외"
378197,B812392101,1374,"시금치나물,고춧가루제외"
378198,B812392101,1374,"시금치나물,고춧가루제외"
378199,B812392101,1374,"시금치나물,고춧가루제외"
378200,B812392101,1374,"시금치나물,고춧가루제외"
378201,B812392101,1374,"시금치나물,고춧가루제외"
378202,B812392101,1374,"시금치나물,고춧가루제외"
378203,B812392101,1374,"시금치나물,고춧가루제외"
378204,B812392102,1374,"시금치나물,고춧가루제외"
378205,B812392102,1374,"시금치나물,고춧가루제외"
378206,B812392102,1374,"시금치나물,고춧가루제외"
378207,B812392102,1374,"시금치나물,고춧가루제외"
378208,B812392102,1374,"시금치나물,고춧가루제외"
378209,B812392102,1374,"시금치나물,고춧가루제외"
378210,B812392102,1374,"시금치나물,고춧가루제외"
378211,B812392102,1374,"시금치나물,고춧가루제외"
378212,B812392102,1374,"시금치나물,고춧가루제외"
378213,B812392102,1374,"시금치나물,고춧가루제외"
378214,B812392102,1374,"시금치나물,고춧가루제외"
378215,B812392102,1374,"시금치나물,고춧가루제외"
378216,B812392102,1374,"시금치나물,고춧가루제외"
378217,B812392102,1374,"시금치나물,고춧가루제외"
378218,B812392102,1374,"시금치나물,고춧가루제외"
378219,B812392102,1374,"시금치나물,고춧가루제외"
378220,B812392102,1374,"시금치나물,고춧가루제외"
378221,B812392102,1374,"시금치나물,고춧가루제외"
378222,B812392102,1374,"시금치나물,고춧가루제외"
378223,B812392102,1374,"시금치나물,고춧가루제외"
378224,B812392102,1374,"시금치나물,고춧가루제외"
378225,B812392102,1374,"시금치나물,고춧가루제외"
378226,B812392102,1374,"시금치나물,고춧가루제외"
378227,B812392102,1374,"시금치나물,고춧가루제외"
378228,B812392102,1374,"시금치나물,고춧가루제외"
378229,B812392102,1374,"시금치나물,고춧가루제외"
378230,B812392102,1374,"시금치나물,고춧가루제외"
378231,B812392102,1374,"시금치나물,고춧가루제외"
378312,H808232301,646,"매운탕,우럭"
378313,H808232301,646,"매운탕,우럭"
378314,H808232301,646,"매운탕,우럭"
378315,H808232301,646,"매운탕,우럭"
378316,H808232301,646,"매운탕,우럭"
378317,H808232301,646,"매운탕,우럭"
378318,H808232301,646,"매운탕,우럭"
378319,H808232301,646,"매운탕,우럭"
378320,H808232301,646,"매운탕,우럭"
378321,H808232301,646,"매운탕,우럭"
378322,H808232301,646,"매운탕,우럭"
378323,H808232301,646,"매운탕,우럭"
378324,H808232301,646,"매운탕,우럭"
378325,H808232301,646,"매운탕,우럭"
378326,H808232301,646,"매운탕,우럭"
378327,H808232301,646,"매운탕,우럭"
378328,H808232301,646,"매운탕,우럭"
378329,H808232301,646,"매운탕,우럭"
378330,H808232301,646,"매운탕,우럭"
378331,H808232301,646,"매운탕,우럭"
378332,H808232301,646,"매운탕,우럭"
378333,H808232301,646,"매운탕,우럭"
378334,H808232301,646,"매운탕,우럭"
378335,H808232301,646,"매운탕,우럭"
378336,H808232301,646,"매운탕,우럭"
378337,H808232301,646,"매운탕,우럭"
378338,H808232301,646,"매운탕,우럭"
378339,H808232301,646,"매운탕,우럭"
378340,H808232301,646,"매운탕,우럭"
378341,H808232301,646,"매운탕,우럭"
378342,H808232301,646,"매운탕,우럭"
378452,M801218701,168,"국밥,소고기"
378453,M801218701,168,"국밥,소고기"
378454,M801218701,168,"국밥,소고기"
378455,M801218701,168,"국밥,소고기"
378456,M801218701,168,"국밥,소고기"
378457,M801218701,168,"국밥,소고기"
378458,M801218701,168,"국밥,소고기"
378459,M801218701,168,"국밥,소고기"
378460,M801218702,168,"국밥,소고기"
378461,M801218702,168,"국밥,소고기"
378462,M801218702,168,"국밥,소고기"
378463,M801218702,168,"국밥,소고기"
378464,M801218702,168,"국밥,소고기"
378465,M801218702,168,"국밥,소고기"
378466,M801218702,168,"국밥,소고기"
378467,M801218702,168,"국밥,소고기"
378936,C803257801,1177,"갈치조림,애호박"
378937,C803257801,1177,"갈치조림,애호박"
378938,C803257801,1177,"갈치조림,애호박"
378939,C803257801,1177,"갈치조림,애호박"
378940,C803257801,1177,"갈치조림,애호박"
378941,C803257801,1177,"갈치조림,애호박"
378942,C803257801,1177,"갈치조림,애호박"
378943,C803257801,1177,"갈치조림,애호박"
378944,C803257802,1177,"갈치조림,애호박"
378945,C803257802,1177,"갈치조림,애호박"
378946,C803257802,1177,"갈치조림,애호박"
378947,C803257802,1177,"갈치조림,애호박"
378948,C803257802,1177,"갈치조림,애호박"
378949,C803257802,1177,"갈치조림,애호박"
378950,C803257802,1177,"갈치조림,애호박"
378951,C803257802,1177,"갈치조림,애호박"
378952,C803271401,1177,"갈치조림,애호박"
378953,C803271401,1177,"갈치조림,애호박"
378954,C803271401,1177,"갈치조림,애호박"
378955,C803271401,1177,"갈치조림,애호박"
378956,C803271401,1177,"갈치조림,애호박"
378957,C803271401,1177,"갈치조림,애호박"
378958,C803271401,1177,"갈치조림,애호박"
378959,C803271401,1177,"갈치조림,애호박"
378960,C803271401,1177,"갈치조림,애호박"
378961,C803271401,1177,"갈치조림,애호박"
378962,C803271401,1177,"갈치조림,애호박"
378963,C803271401,1177,"갈치조림,애호박"
378964,C803271401,1177,"갈치조림,애호박"
378965,C803271401,1177,"갈치조림,애호박"
378966,C803271401,1177,"갈치조림,애호박"
378967,C803271402,1177,"갈치조림,애호박"
378968,C803271402,1177,"갈치조림,애호박"
378969,C803271402,1177,"갈치조림,애호박"
378970,C803271402,1177,"갈치조림,애호박"
378971,C803271402,1177,"갈치조림,애호박"
378972,C803271402,1177,"갈치조림,애호박"
378973,C803271402,1177,"갈치조림,애호박"
378974,C803271402,1177,"갈치조림,애호박"
378975,C803271402,1177,"갈치조림,애호박"
378976,C803271402,1177,"갈치조림,애호박"
378977,C803271402,1177,"갈치조림,애호박"
378978,C803271402,1177,"갈치조림,애호박"
378979,C803271402,1177,"갈치조림,애호박"
378980,C803271402,1177,"갈치조림,애호박"
378981,C803271402,1177,"갈치조림,애호박"
378982,C805268001,1177,"갈치조림,애호박"
378983,C805268001,1177,"갈치조림,애호박"
378984,C805268001,1177,"갈치조림,애호박"
378985,C805268001,1177,"갈치조림,애호박"
378986,C805268001,1177,"갈치조림,애호박"
378987,C805268001,1177,"갈치조림,애호박"
378988,C805268001,1177,"갈치조림,애호박"
378989,C805268001,1177,"갈치조림,애호박"
378990,C805268001,1177,"갈치조림,애호박"
378991,C805268001,1177,"갈치조림,애호박"
378992,C805268001,1177,"갈치조림,애호박"
378993,C805268001,1177,"갈치조림,애호박"
378994,C805268001,1177,"갈치조림,애호박"
378995,C805268001,1177,"갈치조림,애호박"
378996,C805268001,1177,"갈치조림,애호박"
378997,C805268002,1177,"갈치조림,애호박"
378998,C805268002,1177,"갈치조림,애호박"
378999,C805268002,1177,"갈치조림,애호박"
379000,C805268002,1177,"갈치조림,애호박"
379001,C805268002,1177,"갈치조림,애호박"
379002,C805268002,1177,"갈치조림,애호박"
379003,C805268002,1177,"갈치조림,애호박"
379004,C805268002,1177,"갈치조림,애호박"
379005,C805268002,1177,"갈치조림,애호박"
379006,C805268002,1177,"갈치조림,애호박"
379007,C805268002,1177,"갈치조림,애호박"
379008,C805268002,1177,"갈치조림,애호박"
379009,C805268002,1177,"갈치조림,애호박"
379010,C805268002,1177,"갈치조림,애호박"
379011,C805268002,1177,"갈치조림,애호박"
379012,O804421001,1177,"갈치조림,애호박"
379013,O804421001,1177,"갈치조림,애호박"
379014,O804421001,1177,"갈치조림,애호박"
379015,O804421001,1177,"갈치조림,애호박"
379016,O804421001,1177,"갈치조림,애호박"
379017,O804421001,1177,"갈치조림,애호박"
379018,O804421001,1177,"갈치조림,애호박"
379019,O804421001,1177,"갈치조림,애호박"
379020,O804421001,1177,"갈치조림,애호박"
379021,O804421001,1177,"갈치조림,애호박"
379022,O804421001,1177,"갈치조림,애호박"
379023,O804421001,1177,"갈치조림,애호박"
379024,C803257801,2633,콩잎
379025,C803257801,2633,콩잎
379026,C803257801,2633,콩잎
379027,C803257802,2633,콩잎
379028,C803257802,2633,콩잎
379029,C803257802,2633,콩잎
379030,C803271401,2633,콩잎
379031,C803271401,2633,콩잎
379032,C803271402,2633,콩잎
379033,C803271402,2633,콩잎
379034,O807194901,2633,콩잎
379035,O807194901,2633,콩잎
379036,O807194901,2633,콩잎
379037,C803259501,510,"냉국,가지"
379038,C803259501,510,"냉국,가지"
379039,C803259501,510,"냉국,가지"
379040,C803259501,510,"냉국,가지"
379041,C803259501,510,"냉국,가지"
379042,C803259502,510,"냉국,가지"
379043,C803259502,510,"냉국,가지"
379044,C803259502,510,"냉국,가지"
379045,C803259502,510,"냉국,가지"
379046,C803259502,510,"냉국,가지"
379055,H827390401,510,"냉국,가지"
379056,H827390401,510,"냉국,가지"
379057,H827390401,510,"냉국,가지"
379058,H827390401,510,"냉국,가지"
379059,H827390401,510,"냉국,가지"
379060,H827390401,510,"냉국,가지"
379061,H827390401,510,"냉국,가지"
379062,H827390401,510,"냉국,가지"
379069,C803259501,1370,"비름나물,간장,소금"
379070,C803259501,1370,"비름나물,간장,소금"
379071,C803259501,1370,"비름나물,간장,소금"
379072,C803259501,1370,"비름나물,간장,소금"
379073,C803259501,1370,"비름나물,간장,소금"
379074,C803259501,1370,"비름나물,간장,소금"
379075,C803259501,1370,"비름나물,간장,소금"
379076,C803259501,1370,"비름나물,간장,소금"
379077,C803259501,1370,"비름나물,간장,소금"
379078,C803259501,1370,"비름나물,간장,소금"
379079,C803259501,1370,"비름나물,간장,소금"
379080,C803259501,1370,"비름나물,간장,소금"
379081,C803259501,1370,"비름나물,간장,소금"
379082,C803259502,1370,"비름나물,간장,소금"
379083,C803259502,1370,"비름나물,간장,소금"
379084,C803259502,1370,"비름나물,간장,소금"
379085,C803259502,1370,"비름나물,간장,소금"
379086,C803259502,1370,"비름나물,간장,소금"
379087,C803259502,1370,"비름나물,간장,소금"
379088,C803259502,1370,"비름나물,간장,소금"
379089,C803259502,1370,"비름나물,간장,소금"
379090,C803259502,1370,"비름나물,간장,소금"
379091,C803259502,1370,"비름나물,간장,소금"
379092,C803259502,1370,"비름나물,간장,소금"
379093,C803259502,1370,"비름나물,간장,소금"
379094,C803259502,1370,"비름나물,간장,소금"
379122,I803359803,1370,"비름나물,간장,소금"
379123,I803359803,1370,"비름나물,간장,소금"
379124,I803359803,1370,"비름나물,간장,소금"
379125,I803359803,1370,"비름나물,간장,소금"
379126,I803359803,1370,"비름나물,간장,소금"
379127,I803359803,1370,"비름나물,간장,소금"
379128,I803359803,1370,"비름나물,간장,소금"
379142,N804291801,1370,"비름나물,간장,소금"
379143,N804291801,1370,"비름나물,간장,소금"
379144,N804291801,1370,"비름나물,간장,소금"
379145,N804291801,1370,"비름나물,간장,소금"
379146,N804291801,1370,"비름나물,간장,소금"
379147,N804291801,1370,"비름나물,간장,소금"
379148,N804291801,1370,"비름나물,간장,소금"
379149,N804291801,1370,"비름나물,간장,소금"
379150,N804291801,1370,"비름나물,간장,소금"
379151,N804291801,1370,"비름나물,간장,소금"
379152,N804291801,1370,"비름나물,간장,소금"
379153,N804291801,1370,"비름나물,간장,소금"
379154,N804291801,1370,"비름나물,간장,소금"
379155,N804291801,1370,"비름나물,간장,소금"
379156,N804291801,1370,"비름나물,간장,소금"
379157,N804291801,1370,"비름나물,간장,소금"
379158,N804291801,1370,"비름나물,간장,소금"
379159,N804291801,1370,"비름나물,간장,소금"
379160,N804291801,1370,"비름나물,간장,소금"
379161,N804291801,1370,"비름나물,간장,소금"
379162,N804291801,1370,"비름나물,간장,소금"
379163,N804291801,1370,"비름나물,간장,소금"
379164,N804291801,1370,"비름나물,간장,소금"
379165,N804291801,1370,"비름나물,간장,소금"
379166,N804291801,1370,"비름나물,간장,소금"
379167,N804291801,1370,"비름나물,간장,소금"
379168,N804291801,1370,"비름나물,간장,소금"
379169,N804291801,1370,"비름나물,간장,소금"
379170,N804291801,1370,"비름나물,간장,소금"
379171,N804291801,1370,"비름나물,간장,소금"
379172,N804291801,1370,"비름나물,간장,소금"
379173,N804291801,1370,"비름나물,간장,소금"
379174,N804291801,1370,"비름나물,간장,소금"
379175,N804291801,1370,"비름나물,간장,소금"
379176,N804291801,1370,"비름나물,간장,소금"
379177,N804291801,1370,"비름나물,간장,소금"
379178,N804291801,1370,"비름나물,간장,소금"
379179,N804291801,1370,"비름나물,간장,소금"
379180,N804291801,1370,"비름나물,간장,소금"
379181,N804291802,1370,"비름나물,간장,소금"
379182,N804291802,1370,"비름나물,간장,소금"
379183,N804291802,1370,"비름나물,간장,소금"
379184,N804291802,1370,"비름나물,간장,소금"
379185,N804291802,1370,"비름나물,간장,소금"
379186,N804291802,1370,"비름나물,간장,소금"
379187,N804291802,1370,"비름나물,간장,소금"
379188,N804291802,1370,"비름나물,간장,소금"
379189,N804291802,1370,"비름나물,간장,소금"
379190,N804291802,1370,"비름나물,간장,소금"
379191,N804291802,1370,"비름나물,간장,소금"
379192,N804291802,1370,"비름나물,간장,소금"
379193,N804291802,1370,"비름나물,간장,소금"
379194,N804291802,1370,"비름나물,간장,소금"
379195,N804291802,1370,"비름나물,간장,소금"
379196,N804291802,1370,"비름나물,간장,소금"
379197,N804291802,1370,"비름나물,간장,소금"
379198,N804291802,1370,"비름나물,간장,소금"
379199,N804291802,1370,"비름나물,간장,소금"
379200,N804291802,1370,"비름나물,간장,소금"
379201,N804291802,1370,"비름나물,간장,소금"
379202,N804291802,1370,"비름나물,간장,소금"
379203,N804291802,1370,"비름나물,간장,소금"
379204,N804291802,1370,"비름나물,간장,소금"
379205,N804291802,1370,"비름나물,간장,소금"
379206,N804291802,1370,"비름나물,간장,소금"
379207,O807324101,1370,"비름나물,간장,소금"
379208,O807324101,1370,"비름나물,간장,소금"
379209,O807324101,1370,"비름나물,간장,소금"
379210,O807324101,1370,"비름나물,간장,소금"
379211,O807324101,1370,"비름나물,간장,소금"
379212,O807324101,1370,"비름나물,간장,소금"
379213,O807324101,1370,"비름나물,간장,소금"
379214,O807324101,1370,"비름나물,간장,소금"
379215,C803266301,3521,"된장국,고디(다슬기)"
379216,C803266301,3521,"된장국,고디(다슬기)"
379217,C803266301,3521,"된장국,고디(다슬기)"
379218,C803266301,3521,"된장국,고디(다슬기)"
379219,C803266301,3521,"된장국,고디(다슬기)"
379220,C803266301,3521,"된장국,고디(다슬기)"
379221,C803266301,3521,"된장국,고디(다슬기)"
379222,C803266301,3521,"된장국,고디(다슬기)"
379223,C803266301,3521,"된장국,고디(다슬기)"
379224,C803266301,3521,"된장국,고디(다슬기)"
379225,C803266301,3521,"된장국,고디(다슬기)"
379226,C803266301,3521,"된장국,고디(다슬기)"
379227,C803266301,3521,"된장국,고디(다슬기)"
379228,C803266301,3521,"된장국,고디(다슬기)"
379229,C803266301,3521,"된장국,고디(다슬기)"
379230,C803266301,3521,"된장국,고디(다슬기)"
379231,C803266301,3521,"된장국,고디(다슬기)"
379232,C803266301,3521,"된장국,고디(다슬기)"
379233,C803266301,3521,"된장국,고디(다슬기)"
379234,C803266301,3521,"된장국,고디(다슬기)"
379235,C803266301,3521,"된장국,고디(다슬기)"
379236,C803266301,3521,"된장국,고디(다슬기)"
379237,C803266301,3521,"된장국,고디(다슬기)"
379238,C803266301,3521,"된장국,고디(다슬기)"
379239,C803266301,3521,"된장국,고디(다슬기)"
379240,C803266301,3521,"된장국,고디(다슬기)"
379241,C803266301,3521,"된장국,고디(다슬기)"
379242,C803266301,3521,"된장국,고디(다슬기)"
379243,C803266301,3521,"된장국,고디(다슬기)"
379244,C803266301,3521,"된장국,고디(다슬기)"
379245,C803266301,3521,"된장국,고디(다슬기)"
379246,C803266301,3521,"된장국,고디(다슬기)"
379247,C803266301,3521,"된장국,고디(다슬기)"
379248,C803266301,3521,"된장국,고디(다슬기)"
379249,C803266301,3521,"된장국,고디(다슬기)"
379250,C803266301,3521,"된장국,고디(다슬기)"
379251,C803266301,3521,"된장국,고디(다슬기)"
379252,C803266301,3521,"된장국,고디(다슬기)"
379253,C803266301,3521,"된장국,고디(다슬기)"
379254,C803266301,3521,"된장국,고디(다슬기)"
379255,C803266301,3521,"된장국,고디(다슬기)"
379256,C803266301,3521,"된장국,고디(다슬기)"
379257,C803266301,3521,"된장국,고디(다슬기)"
379258,C803266301,3521,"된장국,고디(다슬기)"
379259,C803266301,3521,"된장국,고디(다슬기)"
379260,C803266301,3521,"된장국,고디(다슬기)"
379261,C803266301,3521,"된장국,고디(다슬기)"
379262,C803266301,3521,"된장국,고디(다슬기)"
379263,C803266301,3521,"된장국,고디(다슬기)"
379264,C803266301,3521,"된장국,고디(다슬기)"
379265,C803271402,2628,"우뭇가사리,우무"
379266,C803370001,1431,돌나물무침
379267,C803370001,1431,돌나물무침
379268,C803370001,1431,돌나물무침
379269,C803370001,1431,돌나물무침
379270,C803370001,1431,돌나물무침
379271,C803370001,1431,돌나물무침
379272,C803370001,1431,돌나물무침
379273,C803370001,1431,돌나물무침
379274,C803370001,1431,돌나물무침
379275,C803370002,1431,돌나물무침
379276,C803370002,1431,돌나물무침
379277,C803370002,1431,돌나물무침
379278,C803370002,1431,돌나물무침
379279,C803370002,1431,돌나물무침
379280,C803370002,1431,돌나물무침
379281,C803370002,1431,돌나물무침
379282,C803370002,1431,돌나물무침
379283,C803370002,1431,돌나물무침
379284,H811208502,1431,돌나물무침
379285,H811208502,1431,돌나물무침
379286,H811208502,1431,돌나물무침
379287,H811208502,1431,돌나물무침
379288,H811208502,1431,돌나물무침
379289,H811208502,1431,돌나물무침
379290,H811208502,1431,돌나물무침
379291,H811208502,1431,돌나물무침
379292,H811208502,1431,돌나물무침
379293,H811208502,1431,돌나물무침
379294,H811208502,1431,돌나물무침
379295,H811208502,1431,돌나물무침
379296,H811208502,1431,돌나물무침
379297,H811208502,1431,돌나물무침
379298,H811208502,1431,돌나물무침
379299,H811208502,1431,돌나물무침
379300,H811208502,1431,돌나물무침
379301,H811208502,1431,돌나물무침
379304,N803412501,1431,돌나물무침
379305,N803412501,1431,돌나물무침
379306,N803412501,1431,돌나물무침
379307,N803412501,1431,돌나물무침
379308,N803412501,1431,돌나물무침
379309,N803412501,1431,돌나물무침
379310,N803412501,1431,돌나물무침
379311,N803412501,1431,돌나물무침
379312,N803412502,1431,돌나물무침
379313,N803412502,1431,돌나물무침
379314,N803412502,1431,돌나물무침
379315,N803412502,1431,돌나물무침
379316,N803412502,1431,돌나물무침
379317,N803412502,1431,돌나물무침
379318,N803412502,1431,돌나물무침
379319,N803412502,1431,돌나물무침
379320,O801305401,1431,돌나물무침
379321,O801305401,1431,돌나물무침
379322,O801305401,1431,돌나물무침
379323,O801305401,1431,돌나물무침
379324,O801305401,1431,돌나물무침
379325,O801325801,1431,돌나물무침
379326,O801325801,1431,돌나물무침
379327,O801325801,1431,돌나물무침
379328,O801325801,1431,돌나물무침
379329,O801325801,1431,돌나물무침
379330,O801325801,1431,돌나물무침
379331,O801325801,1431,돌나물무침
379332,O801325801,1431,돌나물무침
379333,P802220401,1431,돌나물무침
379334,P802220401,1431,돌나물무침
379335,P802220401,1431,돌나물무침
379336,P802220401,1431,돌나물무침
379337,P802220401,1431,돌나물무침
379338,P802220401,1431,돌나물무침
379339,P802220401,1431,돌나물무침
379340,P802220401,1431,돌나물무침
379341,P802220401,1431,돌나물무침
379342,P802220401,1431,돌나물무침
379343,P802220401,1431,돌나물무침
379344,P802220401,1431,돌나물무침
379345,P802220401,1431,돌나물무침
379346,C804172801,1002,"감자볶음,멸치"
379347,C804172801,1002,"감자볶음,멸치"
379348,C804172801,1002,"감자볶음,멸치"
379349,C804172801,1002,"감자볶음,멸치"
379350,C804172801,1002,"감자볶음,멸치"
379351,C804172801,1002,"감자볶음,멸치"
379352,C804172801,702,가자미찜
379353,C804172801,702,가자미찜
379354,C804172801,702,가자미찜
379355,C804172801,702,가자미찜
379356,C804172801,702,가자미찜
379357,C804172801,702,가자미찜
379358,C804172801,702,가자미찜
379359,C804172801,702,가자미찜
379360,C804172801,702,가자미찜
379361,C804172801,702,가자미찜
379362,C804172801,702,가자미찜
379363,C804172801,702,가자미찜
379364,C804172801,702,가자미찜
379365,C804172801,702,가자미찜
379366,C804172801,702,가자미찜
379367,C804172801,702,가자미찜
379508,O808230601,326,만두국
379509,O808230601,326,만두국
379510,O808230601,326,만두국
379571,C806215301,1325,열무나물
379572,C806215301,1325,열무나물
379573,C806215301,1325,열무나물
379574,C806215301,1325,열무나물
379575,C806215301,1325,열무나물
379576,C806215301,1325,열무나물
379577,C806215301,1325,열무나물
379578,C806215301,1325,열무나물
379579,C806215301,1325,열무나물
379580,C806215301,1325,열무나물
379581,C806215301,1325,열무나물
379582,C806215301,1325,열무나물
379583,C806215301,1325,열무나물
379592,C806215301,763,풋고추찜
379593,C806215301,763,풋고추찜
379594,C806215301,763,풋고추찜
379595,C806215301,763,풋고추찜
379596,C806215301,763,풋고추찜
379597,C806215301,763,풋고추찜
379598,C806215301,763,풋고추찜
379599,C806215301,763,풋고추찜
379600,C806215301,763,풋고추찜
379601,C806215301,763,풋고추찜
379602,C806215301,763,풋고추찜
379603,C806215301,763,풋고추찜
379604,C806215301,763,풋고추찜
379605,C806215301,763,풋고추찜
379606,C806234001,763,풋고추찜
379607,C806234001,763,풋고추찜
379608,C806234001,763,풋고추찜
379609,C806234001,763,풋고추찜
379610,C806234001,763,풋고추찜
379611,C806234001,763,풋고추찜
379612,C806234001,763,풋고추찜
379613,C806234002,763,풋고추찜
379614,C806234002,763,풋고추찜
379615,C806234002,763,풋고추찜
379616,C806234002,763,풋고추찜
379617,C806234002,763,풋고추찜
379618,C806234002,763,풋고추찜
379619,C806234002,763,풋고추찜
379649,G804363201,763,풋고추찜
379650,G804363201,763,풋고추찜
379651,G804363201,763,풋고추찜
379652,G804363201,763,풋고추찜
379653,G804363201,763,풋고추찜
379654,G804363201,763,풋고추찜
379655,G804363201,763,풋고추찜
379656,G804363201,763,풋고추찜
379657,G804363201,763,풋고추찜
379658,G804363201,763,풋고추찜
379659,G804363201,763,풋고추찜
379660,G804363201,763,풋고추찜
379661,G804363201,763,풋고추찜
379662,G804363201,763,풋고추찜
