,ID,N_DCODE,음식코드명
187663,D705027502,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187665,D708024501,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187666,D710023301,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187711,F706029002,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187712,F706029003,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187713,F706029003,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187715,G701026401,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187716,G702020202,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187717,G702028502,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187718,G702033301,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187719,G702033301,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187720,G702033302,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187721,G702033302,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187722,G702033302,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187723,G702033302,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187730,G704024801,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187739,H706022802,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187740,H706023101,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187741,H706023101,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187742,H706023101,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187743,H706024301,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187746,H707023501,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187747,H707023501,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187750,H707031901,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187767,H715028101,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187768,H715028101,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187769,H715028101,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187790,H728028101,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187791,H728028101,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187792,H728028101,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187795,H729021501,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187796,H729021501,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187797,H729021501,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187798,H729021501,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187799,H729021501,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187800,H729021501,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187808,H730025003,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187816,H737024701,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187817,H737024701,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187818,H737024701,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187824,H738021001,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187828,H739031502,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187829,H739031502,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187830,H739031502,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187834,H741027301,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187848,I702024302,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187849,I702024302,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187853,I703029902,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187855,I704022101,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187859,I704033901,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187860,I704033902,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187868,J701037701,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187871,J702027802,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187872,J702028202,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187873,J702029201,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187874,J702029201,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187888,K703021001,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187889,K703021001,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187890,K703021001,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187892,K705029601,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187896,K706026001,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187906,L702023601,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187907,L702023601,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187908,L702023601,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187909,L702023602,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187910,L702023602,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187911,L702023602,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187912,L704021501,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187915,L705021201,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187916,L705021201,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187917,L705021202,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187921,L707023402,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187924,M704027701,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187925,M704027701,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187926,M704029701,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187927,M704029702,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187938,N703033502,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187939,N703033502,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187940,N703033502,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187943,N707022901,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187944,N707022901,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187947,N707028001,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187950,N707036901,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187951,N707036902,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187952,N707036902,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187954,N709029302,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187964,O706023301,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187965,O706023301,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187966,O706023301,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187967,O706028802,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187968,O706028802,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187969,O706032701,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187971,O707030701,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187972,O708025101,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187973,O708025101,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187978,P703026301,1702,"깻잎장아찌,곰취장아찌,콩잎장아찌"
187987,A702024002,257,"케이크,데코레이션케이크(생크림케이크)"
188015,H706023101,257,"케이크,데코레이션케이크(생크림케이크)"
188020,H740031901,257,"케이크,데코레이션케이크(생크림케이크)"
188028,O711023301,257,"케이크,데코레이션케이크(생크림케이크)"
188029,O711023302,257,"케이크,데코레이션케이크(생크림케이크)"
188059,A711021302,275,햄버거
188060,A711021302,275,햄버거
188061,A711021302,275,햄버거
188062,A711021302,275,햄버거
188063,A711021302,275,햄버거
188064,A711021302,275,햄버거
188065,A711021302,275,햄버거
188066,A711021302,275,햄버거
188067,A711021302,275,햄버거
188068,A711021302,275,햄버거
188069,A711021302,275,햄버거
188070,A711021302,275,햄버거
188071,A711021302,275,햄버거
188091,A736029002,275,햄버거
188157,H718031102,275,햄버거
188158,H718031102,275,햄버거
188159,H718031102,275,햄버거
188160,H718031102,275,햄버거
188161,H718031102,275,햄버거
188162,H718031102,275,햄버거
188163,H718031102,275,햄버거
188164,H718031102,275,햄버거
188165,H718031102,275,햄버거
188166,H718031102,275,햄버거
188167,H718031102,275,햄버거
188168,H718031102,275,햄버거
188169,H718031102,275,햄버거
188263,J702024802,275,햄버거
188452,I702029002,1207,감자튀김
188453,I702029002,1207,감자튀김
188454,I702029002,1207,감자튀김
188459,J701033201,1207,감자튀김
188460,J701033201,1207,감자튀김
188461,J701033201,1207,감자튀김
188497,A701031101,2617,브로콜리
188498,A701031101,2617,브로콜리
188499,A702029101,2617,브로콜리
188500,A702029101,2617,브로콜리
188501,A702029101,2617,브로콜리
188502,A702029102,2617,브로콜리
188503,A702029102,2617,브로콜리
188504,A702029102,2617,브로콜리
188505,A703022701,2617,브로콜리
188508,A703028401,2617,브로콜리
188509,A703028401,2617,브로콜리
188510,A703028402,2617,브로콜리
188511,A703028402,2617,브로콜리
188518,A706032101,2617,브로콜리
188519,A706032101,2617,브로콜리
188524,A711024701,2617,브로콜리
188532,A725026602,2617,브로콜리
188534,A728024601,2617,브로콜리
188535,A728024601,2617,브로콜리
188536,A729029903,2617,브로콜리
188537,A730023101,2617,브로콜리
188538,A730023101,2617,브로콜리
188539,A730024201,2617,브로콜리
188546,B701023301,2617,브로콜리
188573,G701026401,2617,브로콜리
188599,H729020902,2617,브로콜리
188600,H729025604,2617,브로콜리
188604,H732022201,2617,브로콜리
188605,H732031501,2617,브로콜리
188614,H742024702,2617,브로콜리
188615,H742024702,2617,브로콜리
188620,I705031404,2617,브로콜리
188621,I705031404,2617,브로콜리
188622,J703021201,2617,브로콜리
188623,J703021202,2617,브로콜리
188624,J705022601,2617,브로콜리
188625,J705022601,2617,브로콜리
188641,N709029302,2617,브로콜리
188642,N709029302,2617,브로콜리
188646,P701021701,2617,브로콜리
188647,P701021701,2617,브로콜리
188648,P701021702,2617,브로콜리
188649,P701021702,2617,브로콜리
188657,A701031101,2624,양배추
188658,A701031101,2624,양배추
188660,A703022701,2624,양배추
188661,A703023101,2624,양배추
188662,A703023102,2624,양배추
188664,A703028401,2624,양배추
188665,A703028401,2624,양배추
188666,A703028402,2624,양배추
188667,A703028402,2624,양배추
188669,A706031001,2624,양배추
188682,A718028102,2624,양배추
188684,A725026602,2624,양배추
188685,A726029201,2624,양배추
188686,A726029202,2624,양배추
188689,A730024201,2624,양배추
188690,A731030401,2624,양배추
188693,A737025801,2624,양배추
188694,A737025801,2624,양배추
188696,A737026601,2624,양배추
188701,B701021202,2624,양배추
188707,B711021801,2624,양배추
188708,B712031501,2624,양배추
188720,D702023302,2624,양배추
188721,D704032402,2624,양배추
188724,D707032701,2624,양배추
188727,E704030901,2624,양배추
188728,E704030902,2624,양배추
188730,H702028001,2624,양배추
188734,H709031601,2624,양배추
188735,H709031601,2624,양배추
188742,H712020501,2624,양배추
188743,H712020501,2624,양배추
188744,H712020501,2624,양배추
188745,H712022102,2624,양배추
188750,H723030901,2624,양배추
188751,H723030902,2624,양배추
188752,H723030903,2624,양배추
188753,H724025601,2624,양배추
188755,H727028901,2624,양배추
188756,H727028901,2624,양배추
188765,H736023301,2624,양배추
188772,H741033001,2624,양배추
188773,H741033001,2624,양배추
188778,I702031301,2624,양배추
188779,I702031301,2624,양배추
188780,I702031302,2624,양배추
188781,I703021305,2624,양배추
188784,I706037301,2624,양배추
188785,I706037302,2624,양배추
188786,J701037101,2624,양배추
188787,J701037101,2624,양배추
188788,J701037102,2624,양배추
188789,J701037102,2624,양배추
188793,J702026102,2624,양배추
188795,J706029901,2624,양배추
188796,K705024901,2624,양배추
188807,N709029302,2624,양배추
188823,O708033001,2624,양배추
188824,O708033001,2624,양배추
188825,O708033002,2624,양배추
188826,O708033002,2624,양배추
188835,R705026201,2624,양배추
188836,R705026202,2624,양배추
188839,A701031101,2627,오이
188840,A701031101,2627,오이
188851,A711024701,2627,오이
188852,A711024701,2627,오이
188855,A712020101,2627,오이
188856,A712020101,2627,오이
188857,A712020102,2627,오이
188858,A712020102,2627,오이
188860,A716024801,2627,오이
188861,A716024801,2627,오이
188862,A716024801,2627,오이
188880,A726030901,2627,오이
188888,B703028401,2627,오이
188889,B703028401,2627,오이
188890,B703028402,2627,오이
188891,B703028402,2627,오이
188898,B706032604,2627,오이
188906,C705022901,2627,오이
188907,C706029102,2627,오이
188908,C706031101,2627,오이
188910,D702023301,2627,오이
188911,D702023301,2627,오이
188912,D702023302,2627,오이
188913,D702023302,2627,오이
188914,D705022302,2627,오이
188917,D707025201,2627,오이
188918,D707025202,2627,오이
188942,H712020501,2627,오이
188943,H712020501,2627,오이
188944,H712020501,2627,오이
188945,H712025703,2627,오이
188946,H712025703,2627,오이
188947,H713025802,2627,오이
188953,H718024801,2627,오이
188963,H725026803,2627,오이
188968,H729021501,2627,오이
188980,H742020801,2627,오이
188981,H742020802,2627,오이
188985,I702024302,2627,오이
188986,I702024302,2627,오이
188987,I702024302,2627,오이
188998,K704023101,2627,오이
189001,K705029601,2627,오이
189003,L701032701,2627,오이
189012,N705020402,2627,오이
189013,N705020402,2627,오이
189014,N705020402,2627,오이
189019,N707020301,2627,오이
189028,O706033802,2627,오이
189029,O706033802,2627,오이
189030,O706033802,2627,오이
189036,R706022901,2627,오이
189037,R706022901,2627,오이
189038,R706022902,2627,오이
189039,R706022902,2627,오이
189041,A701031101,2684,파프리카
189042,A701031101,2684,파프리카
189049,A718022001,2684,파프리카
189050,A718037901,2684,파프리카
189051,A718037901,2684,파프리카
189052,A718037902,2684,파프리카
189053,A718037902,2684,파프리카
189055,A720026201,2684,파프리카
189057,A722027502,2684,파프리카
189062,B701021202,2684,파프리카
189063,B701021202,2684,파프리카
189064,B703028401,2684,파프리카
189065,B703028401,2684,파프리카
189066,B703028401,2684,파프리카
189067,B703028401,2684,파프리카
189068,B703028401,2684,파프리카
189069,B703028401,2684,파프리카
189070,B703028402,2684,파프리카
189071,B703028402,2684,파프리카
189072,B703028402,2684,파프리카
189073,B703028402,2684,파프리카
189074,B703028402,2684,파프리카
189075,B703028402,2684,파프리카
189076,B707020502,2684,파프리카
189082,C702021401,2684,파프리카
189083,C706031101,2684,파프리카
189094,G701026401,2684,파프리카
189095,G701026401,2684,파프리카
189097,H717028901,2684,파프리카
189098,H717028902,2684,파프리카
189099,H718024801,2684,파프리카
189100,H718024802,2684,파프리카
189105,H729020902,2684,파프리카
189106,H729021501,2684,파프리카
189107,H729021501,2684,파프리카
189108,H729028401,2684,파프리카
189109,H729028401,2684,파프리카
189110,H729028401,2684,파프리카
189117,H742020802,2684,파프리카
189118,H742020802,2684,파프리카
189136,K704023101,2684,파프리카
189137,K704023101,2684,파프리카
189139,L707023402,2684,파프리카
189152,O706033801,2684,파프리카
189153,O706033801,2684,파프리카
189154,O706033801,2684,파프리카
189157,A701031101,2804,마요네즈
189161,A707028801,2804,마요네즈
189172,A731030401,2804,마요네즈
189177,B706032001,2804,마요네즈
189243,A701031101,849,오리고기로스
189244,A701031101,849,오리고기로스
189245,A701031101,849,오리고기로스
189309,A720024601,849,오리고기로스
189310,A720024601,849,오리고기로스
189311,A720024601,849,오리고기로스
189321,A721025001,849,오리고기로스
189322,A721025001,849,오리고기로스
189323,A721025001,849,오리고기로스
189324,A721025001,849,오리고기로스
189325,A721025001,849,오리고기로스
189326,A721025001,849,오리고기로스
189327,A721025001,849,오리고기로스
189328,A721025001,849,오리고기로스
189329,A721025001,849,오리고기로스
189363,A731020101,849,오리고기로스
189364,A731020101,849,오리고기로스
